Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Milling About,The Millstone > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107771308/milling-about,2.8,-1,Trad,5.11b,1,60.0,40.62738,-111.71719
Stairs Cleaver,Futility Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/119492406/stairs-cleaver,3.0,-1,"Trad, Alpine",5.8 PG13,8,1500.0,40.60671,-111.73534
Heart of Darkness,Super Slab > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106035574/heart-of-darkness,3.0,-1,Sport,5.8+ R,18,1800.0,40.5681,-111.7706
1st Tram Direct Start (aka Alta Girls Have Cute Mustaches),The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/123015335/1st-tram-direct-start-aka-alta-girls-have-cute-mustaches,3.0,-1,Sport,5.11b,1,80.0,40.58991,-111.64385
"Hey, This Isn't Kamp's Ridge",North Summit > Mount Olympus > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111390642/hey-this-isnt-kamps-ridge,3.0,-1,Trad,5.9-,6,1000.0,40.6569,-111.771
Weapons of Mass Destruction,Beckey's Wall Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/119868656/weapons-of-mass-destruction,3.0,-1,Trad,5.9,1,65.0,40.5729,-111.7529
Megaform,Hyperform Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111631658/megaform,3.3,-1,"Trad, Alpine",5.11a,1,120.0,40.527,-111.757
Unknown power crimps,South-Facing Wall > The Hideaway > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/121734047/unknown-power-crimps,3.0,-1,Sport,5.11b/c,1,45.0,40.4477,-111.7005
The Melting Bird,The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122870602/the-melting-bird,3.0,-1,Sport,5.10+,1,130.0,40.58991,-111.64385
Laputa,Cloud Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122680805/laputa,3.0,-1,"Trad, Alpine",5.11a,-2,185.0,40.53217,-111.72895
Dead Baby Goat,South Summit > Mount Olympus > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111907827/dead-baby-goat,3.0,-1,Trad,5.10a,3,400.0,40.6569,-111.771
Orographic Lift,Cloud Wall > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122680858/orographic-lift,3.0,-1,"Trad, Alpine",5.11,2,210.0,40.53217,-111.72895
Seriously where the f*** is Duc,South Summit > Mount Olympus > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111907802/seriously-where-the-f-is-duc,3.0,-1,TR,5.10a,1,70.0,40.6569,-111.771
Mr. B Cranks a Feces,"Higher Education Ridge, West Face > Gully of Higher Education Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/113244477/mr-b-cranks-a-feces,3.0,-1,Trad,5.11b/c,1,60.0,40.63012,-111.74032
Wild Rose (red),Iguana Rock > Bountiful > Davis County > Northern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/118650508/wild-rose-red,3.0,-1,TR,5.10b,1,20.0,40.92659,-111.8639
Gator Tots,Little Mill Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122812670/gator-tots,3.0,-1,"Sport, TR",5.10c/d,1,70.0,40.4493,-111.6726
Whip-Poor-Will Crack,Beer Belly Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/112073197/whip-poor-will-crack,3.0,-1,Trad,5.11a,1,160.0,40.63961,-111.73371
Bladerunner,Question Mark Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107692985/bladerunner,3.0,-1,"Trad, Alpine",5.10d,1,155.0,40.52459,-111.75637
High Nowhere,Resort Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106255707/high-nowhere,3.0,-1,Trad,5.9,1,160.0,40.5727,-111.777
Wing Shot,Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107687722/wing-shot,3.0,-1,Sport,5.8+,1,40.0,40.53072,-111.61742
Hat Trick,Pharaoh's Hat > Parley's Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106176859/hat-trick,3.0,-1,Sport,5.10a/b,2,160.0,40.7118,-111.79
Jelly Stone,Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107721282/jelly-stone,3.0,-1,Sport,5.10b,1,30.0,40.53072,-111.61742
Squaty Body,Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107699761/squaty-body,3.0,-1,"Trad, Sport",5.10,1,45.0,40.53072,-111.61742
Left Y,Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107689763/left-y,3.0,-1,Trad,5.9+ R,1,60.0,40.53072,-111.61742
Right Y,Mary Ellen's Gulch > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107689783/right-y,3.0,-1,Trad,5.9+ R,1,60.0,40.53072,-111.61742
Cross Words,The Puzzle > Maybird Slide Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106185256/cross-words,3.0,-1,Sport,5.10a,1,80.0,40.5754,-111.7083
Super Troopers,Hogum Fork > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/118962074/super-troopers,3.0,-1,"Trad, Alpine",5.8,2,315.0,40.53847,-111.72186
LCC Half Pipe,The Thumb Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122688096/lcc-half-pipe,3.0,-1,Trad,5.8 PG13,20,2200.0,40.5746,-111.7574
Futility,Futility Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/119492308/futility,3.0,-1,"Sport, Alpine",5.9+,2,320.0,40.60671,-111.73534
Graffiti Suicide,Suicide Rock > Salt Lake County Urban Crags > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107198499/graffiti-suicide,3.0,-1,"Trad, TR",5.9 PG13,1,65.0,40.7098,-111.7982
Best in Show,Dog Lake > Brighton Area > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122927784/best-in-show,3.0,-1,"Trad, Alpine",5.8,1,90.0,40.58678,-111.58532
NW Face: Above The Sleeping City,Storm Mountain > Wasatch Alpine Areas > Wasatch Range > Utah,https://www.mountainproject.com/route/105854306/nw-face-above-the-sleeping-city,3.0,-1,"Trad, Mixed, Snow, Alpine",5.7+ M1 Mod. Snow R,10,1000.0,40.52763,-111.72408
Monkey Mage,L.A.R.P wall > Dragon Tail Ridge > Grandeur Peak > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/120772000/monkey-mage,3.0,-1,Sport,5.8,1,50.0,40.70386,-111.78168
Slice of Bread,"Waterfront, The > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/111936630/slice-of-bread,3.0,-1,"Trad, Aid",5.10a C2 PG13,3,250.0,40.5739,-111.7562
Jealous FOR Me,Lower Sector > Disciple Ridge > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/117308361/jealous-for-me,3.0,-1,Trad,5.8,1,60.0,40.61946,-111.74337
Lonely Mountain Challenge,Question Mark Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/105852288/lonely-mountain-challenge,3.0,-1,"Trad, Alpine",5.11c,1,150.0,40.52459,-111.75637
Itchy Sticky,The Stitches Wall > Millcreek Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111604588/itchy-sticky,3.0,-1,Sport,5.10b,1,40.0,40.6934,-111.75798
Bastard Sword,L.A.R.P wall > Dragon Tail Ridge > Grandeur Peak > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/113048398/bastard-sword,3.0,-1,Sport,5.11b/c,1,50.0,40.70386,-111.78168
DonoMight!,Eldorado > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/108200403/donomight,3.0,-1,Sport,5.11a/b,1,50.0,40.60989,-111.79925
12 Oz Curl,Beer Belly Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/112073175/12-oz-curl,3.0,-1,Trad,5.10d PG13,1,80.0,40.63961,-111.73371
Down South,Monte Cristo > Wasatch Alpine Areas > Wasatch Range > Utah,https://www.mountainproject.com/route/105854299/down-south,3.0,-1,"Trad, Snow, Alpine",5.8 Mod. Snow,6,700.0,40.52763,-111.72408
Tracks,Train Hop Area > Weber Canyon > Ogden > Northern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/111672293/tracks,3.0,-1,Trad,5.7,1,50.0,41.13831,-111.89657
Repent Now or Die,Farmington Crag > Farmington > Davis County > Northern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106795729/repent-now-or-die,3.0,-1,TR,5.8,1,50.0,40.9805,-111.8715
Butterknife,The Butterface Buttress > Maybird Slide Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106030600/butterknife,3.0,-1,"Trad, Aid",5.11+ A1,3,400.0,40.5754,-111.7083
Be Here Now,South Summit Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106256394/be-here-now,3.0,-1,"Trad, Alpine",5.11 PG13,1,200.0,40.52551,-111.7558
The Weasley's,Devils Chair > Millville Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107473179/the-weasleys,3.0,-1,TR,5.10a,1,45.0,40.5618,-111.687
The Dursley's,Devils Chair > Millville Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/107473191/the-dursleys,3.0,-1,TR,5.10a,1,45.0,40.5618,-111.687
Uglier Than Underoos,South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/123409357/uglier-than-underoos,3.0,-1,Trad,5.8,2,135.0,40.57399,-111.7486
Root Of Boll Weevil,East Bell Tower > Bell's Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/106481621/root-of-boll-weevil,3.0,-1,Trad,5.11+,7,800.0,40.5661,-111.804
Mystery Route Right,Juniper Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/122172898/mystery-route-right,3.0,-1,Sport,5.11c,1,80.0,40.4461,-111.6948
Castledong Tower,Cirque of the Toweritas > Neff's Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/108265719/castledong-tower,2.8,-1,Sport,5.9,1,,40.6732,-111.76725
Delicate Flower,Love Canal > Little Pine > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/125107458/delicate-flower,3.3,-1,Trad,5.7,2,240.0,40.58163,-111.67918
Saved by the Turf,American Fork Twins > Wasatch Alpine Areas > Wasatch Range > Utah,https://www.mountainproject.com/route/124995016/saved-by-the-turf,3.0,-1,"Trad, Mixed, Ice, Alpine",5.8 WI3 M3 R,3,800.0,40.5515,-111.6545
Slip & Slide,Rock Mouth Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/125819041/slip-slide,3.0,-1,"Sport, TR",5.9,1,50.0,40.54309,-111.80361
Unpopular Opinion,The Balcony > Draper Area Crags > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124109077/unpopular-opinion,3.0,-1,Trad,5.9+,1,55.0,40.52199,-111.82686
Love Removal Machine,The Watchtower > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/126224877/love-removal-machine,3.0,-1,Sport,5.10a,1,50.0,40.4462,-111.6958
Slot Machine,Flamingo Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124856462/slot-machine,3.0,-1,"Trad, Alpine",5.10- R,1,80.0,40.64391,-111.72969
Infidels,The Guardian > Big Willow Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124184634/infidels,3.2,-1,Sport,5.10d,1,120.0,40.53484,-111.78026
Psych Ward,Intensive Care Slab > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124319473/psych-ward,3.0,-1,Trad,5.10d,1,90.0,40.5747,-111.7613
Unknown B,Reef > Grandeur Peak > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124275374/unknown-b,4.0,-1,"Sport, TR",5.11b,1,55.0,40.7033,-111.787
"Black and White John and Mary, Direct Finish",Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124489214/black-and-white-john-and-mary-direct-finish,3.2,-1,Trad,5.11b,1,80.0,40.57311,-111.75298
Insane in the Brain,The Membrane > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124569345/insane-in-the-brain,3.2,-1,Sport,5.11b,1,40.0,40.44666,-111.68668
Man On the Moon,Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/125195965/man-on-the-moon,3.5,-1,Trad,5.11b,1,100.0,40.5685,-111.73617
The Unforgiven,The Outlaw Crag > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124986803/the-unforgiven,3.0,-1,Sport,5.11b/c,1,35.0,40.45168,-111.66811
Casa Bonita,Minions of Chaos Area > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/124886821/casa-bonita,3.0,-1,Trad,5.11c,4,400.0,40.57993,-111.70289
The Government Shutdown,Lower Freedom Wall > Lisa Falls > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/125436961/the-government-shutdown,3.0,-1,Sport,5.11c,1,50.0,40.57439,-111.72734
First Contact,Contact Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah,https://www.mountainproject.com/route/125211220/first-contact,3.3,-1,Trad,5.11+ PG13,3,400.0,40.5727,-111.777
